Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1
Metric,KernelMix,KernelRegression,ExtraTrees,KNN,Metric,KernelMix,KernelRegression,ExtraTrees,KNN,Metric,KernelMix,KernelRegression,ExtraTrees,KNN
0.7826731938881472,0.8043317015279632,0.7779261237205163,0.7685803293279929,0.827176976709687,0.7773685825868034,0.9016219341867644,0.8963904135789839,0.8481722993710468,0.8243428017329572,0.7497865072587532,0.7408135193554726,0.6925446703635243,0.7075365579302587,0.8053467000835421
0.7785195074914701,0.8071502744399941,0.8018098205014093,0.7586411511645157,0.8394896899569797,0.7733859388483129,0.9023749877678835,0.8967008869396579,0.8362756985650615,0.8376929783202413,0.7456125404668598,0.7537878787878788,0.7449408171057655,0.6903901046622265,0.8209794837855725
0.7878653018839935,0.8083370419819018,0.7902388369678089,0.7755525886367007,0.8400830737279336,0.7854418725464993,0.8892825659003754,0.8802867743797809,0.8517996119765977,0.838823822964545,0.7632450331125827,0.7617115455551458,0.7320954907161804,0.7264509130356174,0.8226973684210527
0.7908322207387628,0.7969144043910399,0.7875686099985165,0.7722889778964546,0.8509123275478415,0.786662696291183,0.9028277138732156,0.8981611142196076,0.8479283624469491,0.8504569193503766,0.761985145172181,0.7377896954606398,0.721183800623053,0.7257459353224942,0.8359183673469388
0.7838599614300549,0.79884290164664,0.7823765020026703,0.7656134104732235,0.8464619492656876,0.7807047312702207,0.896742275781273,0.8880923428091578,0.8415916698616477,0.8443353653709127,0.7569641367806506,0.7388289676425269,0.7067759344393364,0.7134566557852738,0.8280445256687158
0.7926123720516244,0.8117489986648865,0.8003263610740247,0.7716955941255007,0.8442367601246106,0.786684223495075,0.9056189560373576,0.8994607524380449,0.8491885489508156,0.8407536211514564,0.7592975206611571,0.7534486108412668,0.7338869118228549,0.7068012954848543,0.822993931220499
0.7995846313603323,0.7742174751520546,0.7519655837412846,0.7713989022400237,0.8446817979528259,0.7945115415168139,0.8852358963456237,0.8636239179688994,0.8497771667531017,0.8416783568872375,0.7694145758661888,0.6995657323332017,0.6607142857142857,0.7120164455242011,0.8244172396444742
0.7783711615487316,0.8037383177570093,0.7909805666815013,0.7690253671562083,0.8323690847055333,0.7742845985309907,0.896159084257654,0.8898070468679252,0.8509209106540979,0.8307219441377954,0.7484001347254968,0.7459189552525447,0.7223645320197044,0.7082630691399663,0.8135313531353136
0.7875686099985165,0.7927607179943629,0.7804480047470702,0.7718439400682391,0.8286604361370716,0.7833952759351658,0.8911728678950219,0.8832159863506853,0.8460556736191231,0.8264991429148368,0.7583530205872426,0.7274146341463414,0.7034068136272545,0.7184181618454778,0.808425941283795
0.7906838747960243,0.8001780151312862,0.783266577659101,0.7690253671562083,0.8396380358997182,0.7869877837565682,0.8991202312128446,0.887106450244138,0.8463933927496021,0.8373781199990393,0.763056255247691,0.7412103746397695,0.711435907564685,0.7125715340594425,0.8202826267664173
