,0,1
347,0.9999903306760992,9.66932390077881e-06
348,0.9999999999998058,1.9409798103740746e-13
349,0.9999999999980914,1.9086460184210954e-12
350,0.9998703285487051,0.0001296714512949987
351,0.9999827637768729,1.723622312703933e-05
352,0.4351580764294964,0.5648419235705036
353,0.9998636228001803,0.00013637719981970557
354,0.9999903306760992,9.669323900778811e-06
355,0.9999253325250107,7.466747498940707e-05
356,0.004961786451289549,0.9950382135487106
357,5.010935813493171e-09,0.9999999949890642
358,3.681525254505794e-07,0.9999996318474746
359,0.34607419108914117,0.6539258089108588
360,1.7622427328210888e-05,0.9999823775726718
361,0.9999997874659272,2.125340727705684e-07
362,0.8198234020156338,0.1801765979843662
363,0.9979814938401661,0.0020185061598339393
364,0.9999827637768729,1.723622312703933e-05
365,0.999980912386863,1.9087613136836925e-05
366,0.9575552192713437,0.0424447807286563
367,0.9999999999999847,1.534148610633334e-14
368,0.9893591851863557,0.010640814813644237
369,0.9998991810356758,0.000100818964324216
370,0.643305910469532,0.35669408953046816
371,0.9893591851863557,0.010640814813644237
372,0.9976331754139094,0.002366824586090738
373,0.999870328548705,0.00012967145129499913
374,0.9987835702427784,0.0012164297572217105
375,0.9999903030206346,9.696979365325808e-06
376,0.9999903306760992,9.669323900778811e-06
377,0.9999911770723706,8.822927629586832e-06
378,0.9999933262906117,6.6737093882334735e-06
379,0.46387174930445274,0.5361282506955473
380,0.9999903030206346,9.696979365325808e-06
381,0.9999878331612354,1.2166838764624166e-05
382,0.999991643386722,8.356613278070665e-06
383,0.9999808512391888,1.914876081130522e-05
384,0.9999808512391888,1.914876081130522e-05
385,0.002590839034611946,0.9974091609653881
386,0.9999999985643429,1.4356571524570642e-09
387,0.9991269065890643,0.000873093410935577
388,0.9999809123868632,1.9087613136836925e-05
389,0.9997022139758279,0.0002977860241720913
390,0.999990963482284,9.036517716069897e-06
391,0.9999999914932791,8.506720977123179e-09
392,0.9999623222626174,3.767773738275501e-05
393,0.9999903306760992,9.669323900778811e-06
394,0.9964824104938456,0.003517589506154376
395,0.9999623222626174,3.767773738275501e-05
396,0.9999663670294744,3.3632970525546796e-05
397,0.9999253325250107,7.466747498940704e-05
398,0.9986969683148625,0.0013030316851375032
399,0.9130543975583185,0.0869456024416815
400,0.9960117769719127,0.003988223028087385
401,0.9999621870702861,3.781292971382271e-05
402,0.966781311863627,0.03321868813637289
403,0.9996061205269087,0.0003938794730913375
404,0.9999263553148514,7.3644685148578e-05
405,0.9999903306760992,9.669323900778811e-06
406,0.9837833441914365,0.016216655808563414
407,0.9999903306760992,9.669323900778811e-06
408,0.9999904236546233,9.576345376655162e-06
409,0.9987835702427784,0.0012164297572217105
410,0.9999903306760992,9.669323900778811e-06
411,0.9999715198005952,2.8480199404893996e-05
412,0.9999998689955316,1.3100446829589225e-07
413,0.9991702884199682,0.0008297115800317645
414,0.9999036793839055,9.632061609453235e-05
415,0.9999999991038501,8.961499989045997e-10
416,0.21430925954260865,0.7856907404573913
417,0.9999903306760992,9.669323900778811e-06
418,0.9977737739753072,0.002226226024692741
419,0.9752931732262068,0.024706826773793402
420,0.9999989860623025,1.0139376974278806e-06
421,0.9996763532689574,0.00032364673104248894
422,0.9994208569932409,0.0005791430067590597
423,0.9728268657911209,0.027173134208879082
424,0.9999621870702861,3.781292971382271e-05
425,0.999999999996056,3.944020172302636e-12
426,0.4638359741401358,0.5361640258598642
427,0.9997124947397684,0.00028750526023159096
428,0.9999903306760992,9.669323900778811e-06
429,0.999980912386863,1.9087613136836925e-05
430,0.9973067176001692,0.0026932823998307306
431,0.999870328548705,0.00012967145129499835
432,0.9998532237024553,0.00014677629754473426
433,0.9997204509789136,0.0002795490210863164
434,0.9997446013414585,0.00025539865854149016
435,0.7001546241188811,0.2998453758811189
436,1.234194583179293e-06,0.9999987658054168
437,0.9995261282567806,0.00047387174321954586
438,0.9998525630581543,0.00014743694184574357
439,1.0,5.190747317802492e-21
440,0.9997293988041145,0.0002706011958855709
441,0.9999631263923956,3.687360760431279e-05
442,0.9999804117569872,1.9588243012732224e-05
443,0.9999999779217357,2.2078264313837723e-08
444,0.9999808512391888,1.914876081130522e-05
445,0.9999903030206346,9.696979365325808e-06
446,0.9998525630581543,0.00014743694184574357
447,0.9999903306760992,9.669323900778811e-06
448,0.9999999999995918,4.082218061072202e-13
449,0.9999995809813016,4.190186983981154e-07
450,0.9998525630581543,0.00014743694184574357
451,0.9999656696595914,3.433034040862664e-05
452,0.9999999999999999,2.0464559082750184e-16
453,0.975382232390436,0.02461776760956388
454,0.9999999999997764,2.2351803866715194e-13
455,0.999999999999988,1.1923897027835386e-14
456,0.9946902577958419,0.005309742204158125
457,0.8656290412127896,0.13437095878721023
458,0.9998703285487051,0.0001296714512949987
459,0.999140089225749,0.0008599107742509046
460,0.9997486205988337,0.00025137940116619627
461,0.9999253325250107,7.466747498940704e-05
462,0.9999253325250107,7.466747498940704e-05
463,0.9999998343948405,1.6560515938090815e-07
464,0.9999997138599785,2.8614002148186165e-07
465,0.9999999653746399,3.462536018253741e-08
466,0.9999253325250107,7.466747498940704e-05
467,0.9996803567663516,0.00031964323364857227
468,0.9999663670294744,3.363297052554677e-05
469,0.9997486205988337,0.00025137940116619627
470,0.9997103550744058,0.0002896449255943451
471,0.9999253325250107,7.466747498940704e-05
472,0.9998525630581543,0.00014743694184574357
473,0.9999621870702861,3.781292971382271e-05
474,0.9973027366599042,0.0026972633400958157
475,0.9999253325250107,7.466747498940704e-05
476,0.9942635013140892,0.005736498685910745
477,1.0,6.083953052184107e-18
478,0.9998532237024552,0.00014677629754473423
479,0.9999740216098046,2.597839019529546e-05
480,,
481,0.999999999924752,7.524799516996892e-11
482,0.9946902577958419,0.005309742204158125
483,0.9999916015105415,8.398489458517224e-06
484,0.9999663670294744,3.363297052554677e-05
485,0.9999999892464971,1.075350289291325e-08
486,0.9999999999999993,7.000266231847694e-16
487,0.9815792133324387,0.018420786667561292
488,0.9999903030206346,9.696979365325808e-06
489,0.9999999995381198,4.6188012589768737e-10
490,0.9999344561821331,6.554381786694263e-05
491,0.999999999982642,1.7358032891404628e-11
492,0.9999999999867947,1.3205295059082489e-11
493,0.9999663670294744,3.363297052554677e-05
494,0.9999903306760992,9.669323900778811e-06
495,0.9970852149800156,0.0029147850199844148
496,0.9999256313984097,7.436860159038683e-05
497,0.9999256313984097,7.436860159038683e-05
498,0.9997521658587485,0.00024783414125143524
499,0.9999256313984097,7.436860159038683e-05
500,0.9999332264613562,6.677353864401445e-05
501,0.999934456182133,6.554381786694267e-05
502,0.9999903030206346,9.696979365325808e-06
503,0.9579579180672472,0.04204208193275288
504,0.17747952217325344,0.8225204778267466
505,0.9998989643840667,0.0001010356159331183
506,0.9998525630581543,0.00014743694184574357
507,0.9999808512391888,1.914876081130522e-05
508,0.9999903030206346,9.696979365325808e-06
509,0.9998532237024552,0.00014677629754473423
510,0.9998525630581543,0.00014743694184574357
511,0.9999663670294744,3.363297052554677e-05
512,1.0,7.106872910622129e-19
513,1.0,6.0839530521841064e-18
514,0.9999903306760992,9.669323900778811e-06
515,0.9999911770723706,8.822927629586832e-06
516,0.9988465246438116,0.0011534753561885092
517,0.9999999997380197,2.619802448382421e-10
518,0.9999903021960377,9.69780396225366e-06
519,0.9999253236029645,7.4676397035564e-05
520,0.999999999747102,2.528981507529401e-10
521,0.9999999999999623,3.772255720031741e-14
522,0.9999623222626174,3.767773738275501e-05
523,0.9999608458108533,3.915418914657591e-05
524,0.9999253325250107,7.466747498940704e-05
525,0.999934456182133,6.554381786694267e-05
526,0.9583051823772942,0.041694817622705674
527,0.9999344561821331,6.554381786694263e-05
528,0.9999453642857754,5.4635714224714745e-05
529,0.9837833441914365,0.016216655808563414
530,0.9999977631660997,2.2368339003051106e-06
531,0.9999623222626174,3.767773738275501e-05
532,0.999980912386863,1.9087613136836925e-05
533,0.9999974146575661,2.5853424339431103e-06
534,0.9998724485658605,0.00012755143413944664
535,0.9991702884199682,0.0008297115800317645
536,0.9999256313984097,7.436860159038683e-05
537,0.9997103550744058,0.0002896449255943451
538,0.999703548113577,0.00029645188642323384
539,0.9999621870702861,3.781292971382271e-05
540,0.8576625350489328,0.1423374649510672
541,0.9999256313984097,7.436860159038683e-05
542,0.9998477059791779,0.00015229402082202927
543,0.9998532237024552,0.00014677629754473423
544,1.0,1.8910687499514368e-17
545,0.999980912386863,1.9087613136836925e-05
546,0.9999623222626174,3.767773738275501e-05
547,0.999999999998396,1.6040039479642884e-12
548,0.9999623222626174,3.767773738275501e-05
549,0.9999911770723705,8.822927629586857e-06
550,0.9999997515236909,2.484763090921113e-07
551,0.05035039022739735,0.9496496097726027
552,0.9999621870702861,3.781292971382271e-05
553,0.9999834355010967,1.6564498903350648e-05
554,0.9998703285487051,0.0001296714512949987
555,0.999980912386863,1.9087613136836925e-05
556,0.9998532237024552,0.00014677629754473423
557,0.9998724485658605,0.00012755143413944664
558,0.9998724485658605,0.00012755143413944664
559,0.9999911770723705,8.822927629586857e-06
560,0.9999623222626174,3.767773738275501e-05
561,0.9999344561821331,6.554381786694267e-05
562,1.0,9.48011291507184e-21
563,0.9997430400434512,0.00025695995654877017
564,0.9996965991842383,0.0003034008157617201
565,1.4219428261500334e-10,0.9999999998578056
566,1.0,1.7460087916139899e-19
567,0.996770221951934,0.003229778048066095
568,0.999999999998396,1.6040039479642884e-12
569,0.9999623222626174,3.767773738275501e-05
570,0.9999903306760992,9.669323900778811e-06
571,0.9999999746036228,2.539637728700493e-08
572,0.9991702884199682,0.0008297115800317645
573,0.9998532237024552,0.00014677629754473423
574,0.9999903306760992,9.669323900778811e-06
575,0.9999903306760992,9.669323900778811e-06
576,0.9999911770723705,8.822927629586857e-06
577,0.9954063545858585,0.004593645414141531
578,0.9999999995381198,4.6188012589767424e-10
579,0.9999999726090854,2.7390914589189245e-08
580,0.9999621870702861,3.781292971382271e-05
581,0.9999992608283429,7.391716571607622e-07
582,0.9999903030206346,9.696979365325808e-06
583,1.0,1.747480120427836e-18
584,0.9998532237024553,0.00014677629754473426
585,0.999999999199929,8.000710615114599e-10
586,0.9998525630581543,0.00014743694184574357
587,1.0,8.991499740511453e-18
588,0.9999999999974943,2.5057084756288065e-12
589,0.9999903752138771,9.624786122983568e-06
590,0.9946902577958419,0.005309742204158125
591,0.9999997035841034,2.9641589664859207e-07
592,0.9998532237024552,0.00014677629754473423
593,0.9976331754139094,0.002366824586090738
594,0.9990237684213171,0.000976231578682876
595,0.9999623222626174,3.767773738275501e-05
596,0.9692006833251127,0.030799316674887386
597,0.9999623222626174,3.767773738275501e-05
598,0.9999911770723706,8.822927629586832e-06
599,0.9999256313984097,7.436860159038683e-05
600,1.0,4.712770921430793e-19
601,0.999999999999484,5.160407158753054e-13
602,0.8980880833759355,0.10191191662406451
603,0.9999227230333363,7.72769666638012e-05
604,0.9999903030206346,9.696979365325808e-06
605,0.9999999999995918,4.0822180610726665e-13
606,0.9998525630581543,0.00014743694184574357
607,0.9999999999999998,2.497280185144941e-16
608,1.0,2.830238925531505e-20
609,0.9998782424298147,0.00012175757018521533
610,0.9951524999157768,0.004847500084223203
611,0.999982763776873,1.7236223127039308e-05
612,0.9846841743036124,0.015315825696387512
613,0.9999623222626174,3.767773738275501e-05
614,0.9999687877125307,3.121228746924552e-05
615,0.9999256313984097,7.436860159038683e-05
616,0.9998532237024552,0.00014677629754473423
617,0.9999623222626174,3.767773738275501e-05
618,0.9999999975689181,2.4310819350628123e-09
619,0.9999226473776723,7.735262232765402e-05
620,0.9999903030206346,9.696979365325808e-06
621,0.9999785166205898,2.1483379410303177e-05
622,0.675556472229269,0.324443527770731
623,0.9991443148522936,0.0008556851477063385
624,0.9995643577340163,0.00043564226598365256
625,0.9999808512391888,1.914876081130522e-05
626,0.9999253325250107,7.466747498940704e-05
627,0.3598194071206054,0.6401805928793945
628,0.9998532237024552,0.00014677629754473423
629,0.9999903030206346,9.696979365325808e-06
630,0.9999827292998581,1.727070014202475e-05
631,0.9999621870702861,3.781292971382271e-05
632,0.7747070326809304,0.22529296731906964
633,0.9999999999995824,4.175866721530403e-13
634,0.9999702343915259,2.9765608474147384e-05
635,0.9999253325250107,7.466747498940704e-05
636,0.9998703285487051,0.0001296714512949987
637,0.9999332264613559,6.677353864401448e-05
638,0.9999623222626174,3.767773738275501e-05
639,0.9999623222626174,3.767773738275501e-05
640,0.9999903030206346,9.696979365325808e-06
641,0.9999808512391888,1.914876081130522e-05
642,0.9999623222626174,3.767773738275501e-05
643,0.9877228839357921,0.012277116064207935
644,0.999990963482284,9.036517716069921e-06
645,,
646,0.9999623222626174,3.767773738275501e-05
647,0.9995904441906792,0.0004095558093208987
648,0.9999973291698232,2.6708301766372653e-06
649,0.9998532237024553,0.00014677629754473426
650,0.9999256313984097,7.436860159038683e-05
651,0.9999663670294744,3.3632970525546796e-05
652,0.9999623222626174,3.767773738275501e-05
653,0.9998532237024552,0.00014677629754473423
654,7.858665858685386e-07,0.9999992141334141
655,0.9999999999460463,5.395379168578264e-11
656,0.9999903030206346,9.696979365325808e-06
657,0.9999903306760992,9.669323900778811e-06
658,0.999934456182133,6.554381786694267e-05
659,0.9973518940416197,0.0026481059583802614
660,0.9973518940416197,0.0026481059583802614
661,0.9999933262906118,6.673709388233476e-06
662,0.9999903030206346,9.696979365325808e-06
663,0.4780850520094852,0.5219149479905147
664,0.9999663670294744,3.3632970525546796e-05
665,0.40629953301914956,0.5937004669808505
666,0.9999999999999879,1.21361144073149e-14
667,0.9999999999999678,3.2184600359869503e-14
668,0.9999916869718505,8.313028149602734e-06
669,0.9999827637768729,1.723622312703933e-05
670,0.1428508850468053,0.8571491149531947
671,0.9999903306760992,9.669323900778811e-06
672,0.6565166241028565,0.3434833758971435
673,0.9996803567663516,0.00031964323364857227
674,0.9998525630581543,0.00014743694184574357
675,0.9999903030206346,9.696979365325808e-06
676,0.9999808512391888,1.914876081130522e-05
677,0.9999999996803068,3.19693217748184e-10
678,0.9999999999826419,1.7358032891402654e-11
679,0.9998724485658604,0.0001275514341394466
680,0.9999903030206346,9.696979365325808e-06
681,0.9999903030206346,9.696979365325808e-06
682,0.9999903030206346,9.696979365325808e-06
683,0.9999903030206346,9.696979365325808e-06
684,0.9999623222626172,3.767773738275506e-05
685,0.9999253325250107,7.466747498940704e-05
686,1.674383960984366e-06,0.9999983256160391
687,0.999990963482284,9.036517716069921e-06
688,0.999999477408761,5.225912389259407e-07
689,0.9999621870702861,3.781292971382271e-05
690,0.9984004042793856,0.0015995957206143704
691,0.9999236105801339,7.638941986614362e-05
692,0.9999808512391888,1.914876081130522e-05
693,0.9998660072317231,0.00013399276827688643
694,1.0,9.369357882030406e-17
695,0.9999999999999998,2.0464559082751345e-16
