MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.5250982663183629,0.5480196311069772,0.5556879532865947,0.5650625741580859,0.434924154532664,0.40664930181638353,0.430838748141458,0.538797684531219,0.5186654784427607,0.5119302668226636,0.5036963854143552,0.6179990680027276,0.6428333292805606,0.6215873466319182
0.5678216314612736,0.5811289879424009,0.6301603420868568,0.5793477163298361,0.4247654567731831,0.3837430092572805,0.4117167901143786,0.5012730606799907,0.48958499386366783,0.44651996106410685,0.4911495135829076,0.6269216168461464,0.662952297185624,0.6383824721999749
0.592207326693102,0.5839409767260336,0.6028711562461111,0.5690365895181675,0.4235253821660803,0.37678218471582553,0.41416062088911815,0.4798547094367276,0.4871151785523802,0.47048849515440816,0.500205943332669,0.6280107944664799,0.6690661021665465,0.6362360160331584
0.5642259251368498,0.5698972056429387,0.5746007120678953,0.575382265267109,0.42320994509979903,0.37110965711721877,0.41671209049955604,0.5044312278059218,0.49945005024572897,0.49531888434182736,0.4946324335034602,0.628287847952818,0.6740483750683044,0.6339950189328771
0.4957200285851602,0.47872310518144545,0.481870793715192,0.4307053335180642,0.44408900697229853,0.38007851585548347,0.5074038589662153,0.6665375513378609,0.6779710931983787,0.6758536965519599,0.7102718331218209,0.7012688631694444,0.7443276340018445,0.6586780369669372
0.47571339919339367,0.46555154844254487,0.4571480713488182,0.40669245783203806,0.44510738580216286,0.3615696184194583,0.507274730654346,0.6799956713284843,0.6868313758369116,0.692484252233591,0.726424886990828,0.7005838170169992,0.7567782551289935,0.6587648993904516
0.48550467890312377,0.4856222774488506,0.4760265365880073,0.4198322952151793,0.44530479128825107,0.3817066551289738,0.5079385767152194,0.6734092436691839,0.6733301371236422,0.679785029118458,0.7175859414244964,0.7004510256973542,0.7432324123493108,0.6583183414137135
0.5091434480758611,0.49608199099591765,0.4716885646468933,0.41403781002883433,0.4453438063676981,0.38174418438229796,0.5086513429055555,0.6575078449014198,0.6662940653682514,0.6827031092086252,0.721483793251242,0.700424780915669,0.7432071670576375,0.6578388756962774
0.5152298970301397,0.5013517771830589,0.48723226669061787,0.44503859152668335,0.4186303835908599,0.35643607169143465,0.44208433153656984,0.47692583569716474,0.49101524701228816,0.5053497240947907,0.5481857891260661,0.5749960564967855,0.6381372637689224,0.5511850271057898
0.5460978964681553,0.539409774030683,0.513462058872161,0.4592964542181649,0.41701148626857404,0.34460091760212336,0.4450364383082715,0.44558787743268935,0.4523778251335139,0.478720588820843,0.533710853461269,0.576639601191742,0.6501526056004925,0.5481879751267773
0.526237224709226,0.5212734525409356,0.5011246505450813,0.455975435428524,0.41667568900985885,0.34790226909307037,0.45003382475375164,0.4657509237595354,0.47079026831947723,0.49124583160575963,0.5370824340664291,0.5769805108933919,0.6468009917245299,0.5431145045193158
0.5144707616293887,0.48636673153316645,0.47849330372278426,0.4488379992956537,0.4166039496322203,0.3484368825702986,0.45003382475375164,0.4776965287753989,0.506228436843737,0.5142217359435239,0.5443285361695599,0.5770533424880298,0.6462582388690801,0.5431145045193158
