MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.6453708108045558,0.6435253576626788,0.6402594527792255,0.6346127813485267,1.0838143786338201,0.3493899085900155,1.1815099373662608,0.5306675527053972,0.5320096199711368,0.5343846811079609,0.5384911050076326,0.2118186223774915,0.7459134839796012,0.14077156710000138
0.6453708108045558,0.6435253576626788,0.6402594527792255,0.6346127813485267,1.0838143786338201,0.3493899085900155,1.1815099373662608,0.5306675527053972,0.5320096199711368,0.5343846811079609,0.5384911050076326,0.2118186223774915,0.7459134839796012,0.14077156710000138
0.6453708108045558,0.6435253576626788,0.6402594527792255,0.6346127813485267,1.0838143786338201,0.3493899085900155,1.1815099373662608,0.5306675527053972,0.5320096199711368,0.5343846811079609,0.5384911050076326,0.2118186223774915,0.7459134839796012,0.14077156710000138
0.6453708108045558,0.6435253576626788,0.6402594527792255,0.6346127813485267,1.0838143786338201,0.3493899085900155,1.1815099373662608,0.5306675527053972,0.5320096199711368,0.5343846811079609,0.5384911050076326,0.2118186223774915,0.7459134839796012,0.14077156710000138
0.4671032225168172,0.46112711489755287,0.4539460973522747,0.44332882296151704,0.8633505676384974,0.33207669628083053,1.0960183792688278,0.6013154437493595,0.6064162045650414,0.6125453868430852,0.6216075022921349,0.2631081924610349,0.7165640399898225,0.06452025993974675
0.4671032225168172,0.46112711489755287,0.4539460973522747,0.44332882296151704,0.8633505676384974,0.33207669628083053,1.0960183792688278,0.6013154437493595,0.6064162045650414,0.6125453868430852,0.6216075022921349,0.2631081924610349,0.7165640399898225,0.06452025993974675
0.4671032225168172,0.46112711489755287,0.4539460973522747,0.44332882296151704,0.8633505676384974,0.33207669628083053,1.0960183792688278,0.6013154437493595,0.6064162045650414,0.6125453868430852,0.6216075022921349,0.2631081924610349,0.7165640399898225,0.06452025993974675
0.4671032225168172,0.46112711489755287,0.4539460973522747,0.44332882296151704,0.8633505676384974,0.33207669628083053,1.0960183792688278,0.6013154437493595,0.6064162045650414,0.6125453868430852,0.6216075022921349,0.2631081924610349,0.7165640399898225,0.06452025993974675
0.5456952510408499,0.5423963186440885,0.5373815506015535,0.5332994013766016,0.9462112395946366,0.31958557177860863,1.1377502593069289,0.5222355824481448,0.525123847486324,0.529514352495172,0.5330883356718606,0.1715777974910223,0.7201980147938769,0.0038824986648900994
0.5456952510408499,0.5423963186440885,0.5373815506015535,0.5332994013766016,0.9462112395946366,0.31958557177860863,1.1377502593069289,0.5222355824481448,0.525123847486324,0.529514352495172,0.5330883356718606,0.1715777974910223,0.7201980147938769,0.0038824986648900994
0.5456952510408499,0.5423963186440885,0.5373815506015535,0.5332994013766016,0.9462112395946366,0.31958557177860863,1.1377502593069289,0.5222355824481448,0.525123847486324,0.529514352495172,0.5330883356718606,0.1715777974910223,0.7201980147938769,0.0038824986648900994
0.5456952510408499,0.5423963186440885,0.5373815506015535,0.5332994013766016,0.9462112395946366,0.31958557177860863,1.1377502593069289,0.5222355824481448,0.525123847486324,0.529514352495172,0.5330883356718606,0.1715777974910223,0.7201980147938769,0.0038824986648900994
